"v_bat","battery_soc","temperature","box_id","event_time"
93.58,96.89,33.46,"5813",2024-11-06 02:56:57
93.58,96.89,33.46,"5813",2024-11-06 02:56:57
93.58,96.98,33.39,"5813",2024-11-06 02:55:56
93.58,96.98,33.39,"5813",2024-11-06 02:55:56
93.58,96.98,33.39,"5813",2024-11-06 02:55:56
93.58,96.98,33.39,"5813",2024-11-06 02:55:56
93.58,96.98,33.39,"5813",2024-11-06 02:55:56
93.58,97.05,33.3,"5813",2024-11-06 02:54:56
93.58,97.05,33.3,"5813",2024-11-06 02:54:56
93.58,97.05,33.3,"5813",2024-11-06 02:54:56
93.58,97.05,33.3,"5813",2024-11-06 02:54:56
93.75,97.15,33.2,"5813",2024-11-06 02:53:56
93.75,97.15,33.2,"5813",2024-11-06 02:53:56
93.75,97.15,33.2,"5813",2024-11-06 02:53:56
93.75,97.15,33.2,"5813",2024-11-06 02:53:56
93.75,97.15,33.2,"5813",2024-11-06 02:53:56
93.75,97.23,33.13,"5813",2024-11-06 02:52:58
93.75,97.23,33.13,"5813",2024-11-06 02:52:58
93.75,97.23,33.13,"5813",2024-11-06 02:52:58
93.75,97.23,33.13,"5813",2024-11-06 02:52:58
93.75,97.23,33.13,"5813",2024-11-06 02:52:58
94.17,97.33,33.08,"5813",2024-11-06 02:51:52
94.17,97.33,33.08,"5813",2024-11-06 02:51:52
94.17,97.33,33.08,"5813",2024-11-06 02:51:52
94.17,97.33,33.08,"5813",2024-11-06 02:51:52
94.0,97.41,33.03,"5813",2024-11-06 02:50:54
94.0,97.41,33.03,"5813",2024-11-06 02:50:54
94.0,97.41,33.03,"5813",2024-11-06 02:50:54
94.0,97.41,33.03,"5813",2024-11-06 02:50:54
94.0,97.41,33.03,"5813",2024-11-06 02:50:54
94.17,97.49,32.96,"5813",2024-11-06 02:49:53
94.17,97.49,32.96,"5813",2024-11-06 02:49:53
94.17,97.49,32.96,"5813",2024-11-06 02:49:53
94.17,97.49,32.96,"5813",2024-11-06 02:49:50
94.0,97.61,32.92,"5813",2024-11-06 02:48:46
94.0,97.61,32.92,"5813",2024-11-06 02:48:46
94.0,97.61,32.92,"5813",2024-11-06 02:48:46
94.0,97.61,32.92,"5813",2024-11-06 02:48:46
94.0,97.61,32.92,"5813",2024-11-06 02:48:42
94.17,97.68,33.04,"5813",2024-11-06 02:47:38
94.17,97.68,33.04,"5813",2024-11-06 02:47:38
94.0,97.75,33.21,"5813",2024-11-06 02:47:15
94.0,97.75,33.21,"5813",2024-11-06 02:47:15
94.0,97.75,33.21,"5813",2024-11-06 02:47:15
94.0,97.75,33.21,"5813",2024-11-06 02:47:15
94.0,97.75,33.21,"5813",2024-11-06 02:47:14
94.0,97.75,33.21,"5813",2024-11-06 02:47:03
94.83,97.96,33.66,"5813",2024-11-06 02:45:53
94.83,97.96,33.66,"5813",2024-11-06 02:45:53
94.83,97.96,33.66,"5813",2024-11-06 02:45:53
94.83,97.96,33.66,"5813",2024-11-06 02:45:53
94.83,97.93,33.66,"5813",2024-11-06 02:44:48
94.83,97.93,33.66,"5813",2024-11-06 02:44:48
94.83,97.93,33.66,"5813",2024-11-06 02:44:48
94.83,97.93,33.66,"5813",2024-11-06 02:44:48
94.83,97.93,33.66,"5813",2024-11-06 02:44:48
94.42,97.81,33.42,"5813",2024-11-06 02:43:41
94.42,97.81,33.42,"5813",2024-11-06 02:43:41
94.42,97.81,33.42,"5813",2024-11-06 02:43:41
94.42,97.81,33.42,"5813",2024-11-06 02:43:41
94.42,97.81,33.42,"5813",2024-11-06 02:43:41
94.0,97.57,33.21,"5813",2024-11-06 02:42:48
94.0,97.57,33.21,"5813",2024-11-06 02:42:48
94.0,97.57,33.21,"5813",2024-11-06 02:42:48
94.0,97.57,33.21,"5813",2024-11-06 02:42:48
94.0,97.57,33.21,"5813",2024-11-06 02:42:38
94.42,97.65,33.32,"5813",2024-11-06 02:41:34
94.42,97.65,33.32,"5813",2024-11-06 02:41:34
94.42,97.65,33.32,"5813",2024-11-06 02:41:34
94.42,97.65,33.32,"5813",2024-11-06 02:41:34
94.42,97.65,33.32,"5813",2024-11-06 02:41:30
94.58,97.86,33.42,"5813",2024-11-06 02:40:25
94.58,97.86,33.42,"5813",2024-11-06 02:40:25
94.58,97.86,33.42,"5813",2024-11-06 02:40:25
94.58,97.86,33.42,"5813",2024-11-06 02:40:25
94.17,97.67,33.31,"5813",2024-11-06 02:39:42
94.17,97.67,33.31,"5813",2024-11-06 02:39:42
94.17,97.67,33.31,"5813",2024-11-06 02:39:42
94.17,97.67,33.31,"5813",2024-11-06 02:39:42
94.17,97.67,33.31,"5813",2024-11-06 02:39:28
94.58,97.91,33.5,"5813",2024-11-06 02:38:29
94.58,97.91,33.5,"5813",2024-11-06 02:38:29
94.58,97.91,33.5,"5813",2024-11-06 02:38:29
94.58,97.91,33.5,"5813",2024-11-06 02:38:29
94.42,97.66,33.3,"5813",2024-11-06 02:37:28
94.42,97.66,33.3,"5813",2024-11-06 02:37:28
94.42,97.66,33.3,"5813",2024-11-06 02:37:28
94.42,97.66,33.3,"5813",2024-11-06 02:37:28
94.42,97.66,33.3,"5813",2024-11-06 02:37:27
94.58,97.87,33.39,"5813",2024-11-06 02:36:25
94.58,97.87,33.39,"5813",2024-11-06 02:36:25
94.58,97.87,33.39,"5813",2024-11-06 02:36:25
94.58,97.87,33.39,"5813",2024-11-06 02:36:25
94.58,97.87,33.39,"5813",2024-11-06 02:36:25
94.17,97.61,33.15,"5813",2024-11-06 02:35:31
94.17,97.61,33.15,"5813",2024-11-06 02:35:31
94.17,97.61,33.15,"5813",2024-11-06 02:35:31
94.17,97.61,33.15,"5813",2024-11-06 02:35:31
94.17,97.61,33.15,"5813",2024-11-06 02:35:30
94.17,97.7,33.28,"5813",2024-11-06 02:34:21
94.17,97.7,33.28,"5813",2024-11-06 02:34:21
94.17,97.7,33.28,"5813",2024-11-06 02:34:21
94.17,97.7,33.28,"5813",2024-11-06 02:34:21
94.17,97.7,33.28,"5813",2024-11-06 02:34:21
94.42,97.91,33.32,"5813",2024-11-06 02:33:22
94.42,97.91,33.32,"5813",2024-11-06 02:33:22
94.42,97.91,33.32,"5813",2024-11-06 02:33:22
94.42,97.91,33.32,"5813",2024-11-06 02:33:22
94.42,97.91,33.32,"5813",2024-11-06 02:33:22
94.0,97.66,33.13,"5813",2024-11-06 02:32:28
94.0,97.66,33.13,"5813",2024-11-06 02:32:28
94.0,97.66,33.13,"5813",2024-11-06 02:32:28
94.0,97.66,33.13,"5813",2024-11-06 02:32:28
94.0,97.66,33.13,"5813",2024-11-06 02:32:28
94.0,97.66,33.13,"5813",2024-11-06 02:32:16
94.17,97.75,33.26,"5813",2024-11-06 02:31:16
94.17,97.75,33.26,"5813",2024-11-06 02:31:16
94.17,97.75,33.26,"5813",2024-11-06 02:31:16
94.17,97.75,33.26,"5813",2024-11-06 02:31:16
94.42,97.85,33.44,"5813",2024-11-06 02:30:22
94.42,97.85,33.44,"5813",2024-11-06 02:30:22
94.42,97.85,33.44,"5813",2024-11-06 02:30:22
94.42,97.85,33.44,"5813",2024-11-06 02:30:22
94.42,97.85,33.44,"5813",2024-11-06 02:30:21
97.5,97.97,33.49,"5813",2024-11-06 02:29:21
97.5,97.97,33.49,"5813",2024-11-06 02:29:21
97.5,97.97,33.49,"5813",2024-11-06 02:29:21
97.5,97.97,33.49,"5813",2024-11-06 02:29:21
94.17,97.7,33.33,"5813",2024-11-06 02:28:17
94.17,97.7,33.33,"5813",2024-11-06 02:28:17
94.17,97.7,33.33,"5813",2024-11-06 02:28:17
94.17,97.7,33.33,"5813",2024-11-06 02:28:17
94.17,97.7,33.33,"5813",2024-11-06 02:28:17
94.58,97.93,33.48,"5813",2024-11-06 02:27:17
94.58,97.93,33.48,"5813",2024-11-06 02:27:17
94.58,97.93,33.48,"5813",2024-11-06 02:27:17
94.58,97.93,33.48,"5813",2024-11-06 02:27:17
94.58,97.93,33.48,"5813",2024-11-06 02:27:17
94.58,97.93,33.48,"5813",2024-11-06 02:27:07
97.25,97.7,33.14,"5813",2024-11-06 02:26:00
97.25,97.7,33.14,"5813",2024-11-06 02:26:00
97.25,97.7,33.14,"5813",2024-11-06 02:26:00
94.17,97.57,33.12,"5813",2024-11-06 02:25:26
94.17,97.57,33.12,"5813",2024-11-06 02:25:26
94.17,97.57,33.12,"5813",2024-11-06 02:25:26
94.17,97.57,33.12,"5813",2024-11-06 02:25:26
94.17,97.57,33.12,"5813",2024-11-06 02:25:15
94.17,97.67,33.33,"5813",2024-11-06 02:24:14
94.17,97.67,33.33,"5813",2024-11-06 02:24:14
94.17,97.67,33.33,"5813",2024-11-06 02:24:14
94.17,97.67,33.33,"5813",2024-11-06 02:24:14
94.17,97.67,33.33,"5813",2024-11-06 02:24:07
94.17,97.79,33.61,"5813",2024-11-06 02:23:05
94.17,97.79,33.61,"5813",2024-11-06 02:23:05
94.17,97.79,33.61,"5813",2024-11-06 02:23:05
94.17,97.79,33.61,"5813",2024-11-06 02:23:05
94.17,97.79,33.61,"5813",2024-11-06 02:23:01
94.83,97.99,33.89,"5813",2024-11-06 02:21:58
94.83,97.99,33.89,"5813",2024-11-06 02:21:58
94.83,97.99,33.89,"5813",2024-11-06 02:21:58
94.83,97.99,33.89,"5813",2024-11-06 02:21:57
94.83,97.99,33.89,"5813",2024-11-06 02:21:44
97.5,97.82,33.57,"5813",2024-11-06 02:20:41
97.5,97.82,33.57,"5813",2024-11-06 02:20:41
94.17,97.64,33.54,"5813",2024-11-06 02:20:10
94.17,97.64,33.54,"5813",2024-11-06 02:20:10
94.17,97.64,33.54,"5813",2024-11-06 02:20:10
94.17,97.64,33.54,"5813",2024-11-06 02:20:10
94.17,97.64,33.54,"5813",2024-11-06 02:20:09
94.17,97.77,33.7,"5813",2024-11-06 02:18:57
94.17,97.77,33.7,"5813",2024-11-06 02:18:57
94.17,97.77,33.7,"5813",2024-11-06 02:18:57
94.17,97.77,33.7,"5813",2024-11-06 02:18:57
94.17,97.77,33.7,"5813",2024-11-06 02:18:54
94.58,97.91,33.78,"5813",2024-11-06 02:17:49
94.58,97.91,33.78,"5813",2024-11-06 02:17:49
94.58,97.91,33.78,"5813",2024-11-06 02:17:49
94.58,97.91,33.78,"5813",2024-11-06 02:17:49
94.58,97.91,33.78,"5813",2024-11-06 02:17:38
94.17,97.6,33.54,"5813",2024-11-06 02:16:34
94.17,97.6,33.54,"5813",2024-11-06 02:16:34
94.17,97.6,33.54,"5813",2024-11-06 02:16:34
94.42,97.7,33.69,"5813",2024-11-06 02:15:50
94.42,97.7,33.69,"5813",2024-11-06 02:15:50
94.42,97.7,33.69,"5813",2024-11-06 02:15:50
94.42,97.7,33.69,"5813",2024-11-06 02:15:50
94.42,97.7,33.69,"5813",2024-11-06 02:15:50
94.42,97.7,33.69,"5813",2024-11-06 02:15:45
94.83,97.93,33.94,"5813",2024-11-06 02:14:39
94.83,97.93,33.94,"5813",2024-11-06 02:14:39
94.83,97.93,33.94,"5813",2024-11-06 02:14:39
94.83,97.93,33.94,"5813",2024-11-06 02:14:39
94.83,97.93,33.94,"5813",2024-11-06 02:14:38
94.83,97.93,33.94,"5813",2024-11-06 02:14:24
97.5,97.75,33.71,"5813",2024-11-06 02:13:23
97.5,97.75,33.71,"5813",2024-11-06 02:13:23
94.17,97.55,33.64,"5813",2024-11-06 02:12:48
94.17,97.55,33.64,"5813",2024-11-06 02:12:48
94.17,97.55,33.64,"5813",2024-11-06 02:12:48
94.17,97.55,33.64,"5813",2024-11-06 02:12:48
94.17,97.55,33.64,"5813",2024-11-06 02:12:47
94.17,97.55,33.64,"5813",2024-11-06 02:12:34
94.58,97.8,33.85,"5813",2024-11-06 02:11:32
94.58,97.8,33.85,"5813",2024-11-06 02:11:32
94.58,97.8,33.85,"5813",2024-11-06 02:11:32
94.58,97.8,33.85,"5813",2024-11-06 02:11:32
97.5,97.67,33.66,"5813",2024-11-06 02:10:33
97.5,97.67,33.66,"5813",2024-11-06 02:10:33
97.5,97.67,33.66,"5813",2024-11-06 02:10:33
97.5,97.67,33.66,"5813",2024-11-06 02:10:33
97.5,97.67,33.66,"5813",2024-11-06 02:10:33
97.5,97.67,33.66,"5813",2024-11-06 02:10:26
93.75,97.29,33.32,"5813",2024-11-06 02:09:15
93.75,97.29,33.32,"5813",2024-11-06 02:09:15
93.75,97.29,33.32,"5813",2024-11-06 02:09:15
93.75,97.29,33.32,"5813",2024-11-06 02:09:15
93.75,97.29,33.32,"5813",2024-11-06 02:09:15
93.75,97.29,33.32,"5813",2024-11-06 02:09:12
93.75,97.4,33.41,"5813",2024-11-06 02:07:57
93.75,97.4,33.41,"5813",2024-11-06 02:07:57
93.75,97.4,33.41,"5813",2024-11-06 02:07:57
94.0,97.49,33.43,"5813",2024-11-06 02:07:20
94.0,97.49,33.43,"5813",2024-11-06 02:07:20
94.0,97.49,33.43,"5813",2024-11-06 02:07:20
94.0,97.49,33.43,"5813",2024-11-06 02:07:20
94.17,97.59,33.55,"5813",2024-11-06 02:06:14
94.17,97.59,33.55,"5813",2024-11-06 02:06:14
94.17,97.59,33.55,"5813",2024-11-06 02:06:14
94.17,97.59,33.55,"5813",2024-11-06 02:06:14
94.17,97.59,33.55,"5813",2024-11-06 02:06:14
94.17,97.59,33.55,"5813",2024-11-06 02:06:05
94.42,97.7,33.72,"5813",2024-11-06 02:04:59
94.42,97.7,33.72,"5813",2024-11-06 02:04:59
94.42,97.7,33.72,"5813",2024-11-06 02:04:59
94.42,97.7,33.72,"5813",2024-11-06 02:04:59
94.42,97.7,33.72,"5813",2024-11-06 02:04:57
94.58,97.93,33.89,"5813",2024-11-06 02:03:56
94.58,97.93,33.89,"5813",2024-11-06 02:03:56
94.58,97.93,33.89,"5813",2024-11-06 02:03:56
97.25,97.87,33.77,"5813",2024-11-06 02:03:18
97.25,97.87,33.77,"5813",2024-11-06 02:03:18
97.25,97.87,33.77,"5813",2024-11-06 02:03:18
97.25,97.87,33.77,"5813",2024-11-06 02:03:18
97.25,97.87,33.77,"5813",2024-11-06 02:03:18
94.0,97.54,33.55,"5813",2024-11-06 02:02:08
94.0,97.54,33.55,"5813",2024-11-06 02:02:08
94.0,97.54,33.55,"5813",2024-11-06 02:02:08
94.0,97.54,33.55,"5813",2024-11-06 02:02:08
94.0,97.54,33.55,"5813",2024-11-06 02:02:08
94.0,97.54,33.55,"5813",2024-11-06 02:02:08
94.0,97.54,33.55,"5813",2024-11-06 02:01:58
94.0,97.67,33.69,"5813",2024-11-06 02:00:52
94.0,97.67,33.69,"5813",2024-11-06 02:00:52
94.0,97.67,33.69,"5813",2024-11-06 02:00:52
94.0,97.67,33.69,"5813",2024-11-06 02:00:52
94.0,97.67,33.69,"5813",2024-11-06 02:00:47
94.42,97.89,33.84,"5813",2024-11-06 01:59:45
94.42,97.89,33.84,"5813",2024-11-06 01:59:45
94.42,97.89,33.84,"5813",2024-11-06 01:59:45
94.17,97.69,33.76,"5813",2024-11-06 01:58:59
94.17,97.69,33.76,"5813",2024-11-06 01:58:59
94.17,97.69,33.76,"5813",2024-11-06 01:58:59
94.17,97.69,33.76,"5813",2024-11-06 01:58:59
94.17,97.69,33.76,"5813",2024-11-06 01:58:59
94.58,97.94,33.96,"5813",2024-11-06 01:57:53
94.58,97.94,33.96,"5813",2024-11-06 01:57:53
94.58,97.94,33.96,"5813",2024-11-06 01:57:53
94.58,97.94,33.96,"5813",2024-11-06 01:57:53
94.58,97.94,33.96,"5813",2024-11-06 01:57:47
97.25,97.78,33.69,"5813",2024-11-06 01:56:48
97.25,97.78,33.69,"5813",2024-11-06 01:56:48
97.25,97.78,33.69,"5813",2024-11-06 01:56:48
97.25,97.78,33.69,"5813",2024-11-06 01:56:48
93.75,97.49,33.45,"5813",2024-11-06 01:55:47
93.75,97.49,33.45,"5813",2024-11-06 01:55:47
93.75,97.49,33.45,"5813",2024-11-06 01:55:47
93.75,97.49,33.45,"5813",2024-11-06 01:55:47
93.75,97.49,33.45,"5813",2024-11-06 01:55:47
93.75,97.49,33.45,"5813",2024-11-06 01:55:36
94.0,97.63,33.56,"5813",2024-11-06 01:54:29
94.0,97.63,33.56,"5813",2024-11-06 01:54:29
94.0,97.63,33.56,"5813",2024-11-06 01:54:29
94.0,97.63,33.56,"5813",2024-11-06 01:54:29
94.0,97.63,33.56,"5813",2024-11-06 01:54:25
94.17,97.75,33.69,"5813",2024-11-06 01:53:21
94.17,97.75,33.69,"5813",2024-11-06 01:53:21
94.17,97.75,33.69,"5813",2024-11-06 01:53:21
94.17,97.85,33.79,"5813",2024-11-06 01:52:40
94.17,97.85,33.79,"5813",2024-11-06 01:52:40
94.17,97.85,33.79,"5813",2024-11-06 01:52:40
94.17,97.85,33.79,"5813",2024-11-06 01:52:28
94.58,98.12,33.97,"5813",2024-11-06 01:51:25
94.58,98.12,33.97,"5813",2024-11-06 01:51:25
94.58,98.12,33.97,"5813",2024-11-06 01:51:25
94.58,98.12,33.97,"5813",2024-11-06 01:51:25
94.58,98.12,33.97,"5813",2024-11-06 01:51:25
94.58,98.12,33.97,"5813",2024-11-06 01:51:17
97.25,97.93,33.66,"5813",2024-11-06 01:50:14
97.25,97.93,33.66,"5813",2024-11-06 01:50:14
94.17,97.77,33.56,"5813",2024-11-06 01:49:46
94.17,97.77,33.56,"5813",2024-11-06 01:49:46
94.17,97.77,33.56,"5813",2024-11-06 01:49:46
94.17,97.77,33.56,"5813",2024-11-06 01:49:43
94.17,97.77,33.56,"5813",2024-11-06 01:49:27
94.0,97.89,33.71,"5813",2024-11-06 01:48:26
94.0,97.89,33.71,"5813",2024-11-06 01:48:26
94.0,97.89,33.71,"5813",2024-11-06 01:48:26
94.0,97.89,33.71,"5813",2024-11-06 01:48:26
94.0,97.89,33.71,"5813",2024-11-06 01:48:26
94.17,98.02,33.9,"5813",2024-11-06 01:47:28
94.17,98.02,33.9,"5813",2024-11-06 01:47:28
94.17,98.02,33.9,"5813",2024-11-06 01:47:28
94.17,98.02,33.9,"5813",2024-11-06 01:47:28
94.17,98.02,33.9,"5813",2024-11-06 01:47:16
94.58,98.29,34.19,"5813",2024-11-06 01:46:15
94.58,98.29,34.19,"5813",2024-11-06 01:46:15
94.58,98.29,34.19,"5813",2024-11-06 01:46:15
94.58,98.29,34.19,"5813",2024-11-06 01:46:15
97.08,98.17,34.02,"5813",2024-11-06 01:45:08
97.08,98.17,34.02,"5813",2024-11-06 01:45:08
97.08,98.17,34.02,"5813",2024-11-06 01:45:08
97.08,98.17,34.02,"5813",2024-11-06 01:45:08
97.08,98.17,34.02,"5813",2024-11-06 01:45:07
97.08,98.17,34.02,"5813",2024-11-06 01:44:55
94.0,97.84,33.68,"5813",2024-11-06 01:43:52
94.0,97.84,33.68,"5813",2024-11-06 01:43:52
94.17,97.96,33.71,"5813",2024-11-06 01:43:22
94.17,97.96,33.71,"5813",2024-11-06 01:43:22
94.17,97.96,33.71,"5813",2024-11-06 01:43:22
94.17,97.96,33.71,"5813",2024-11-06 01:43:22
94.17,97.96,33.71,"5813",2024-11-06 01:43:22
94.17,97.96,33.71,"5813",2024-11-06 01:43:20
94.17,97.96,33.71,"5813",2024-11-06 01:43:05
94.17,98.12,33.84,"5813",2024-11-06 01:42:06
94.17,98.12,33.84,"5813",2024-11-06 01:42:06
94.17,98.12,33.84,"5813",2024-11-06 01:42:06
94.17,98.12,33.84,"5813",2024-11-06 01:42:06
94.17,98.12,33.84,"5813",2024-11-06 01:42:01
94.17,98.12,33.84,"5813",2024-11-06 01:41:49
94.42,98.3,34.15,"5813",2024-11-06 01:40:46
94.42,98.3,34.15,"5813",2024-11-06 01:40:46
94.58,98.49,34.22,"5813",2024-11-06 01:40:16
94.58,98.49,34.22,"5813",2024-11-06 01:40:16
94.58,98.49,34.22,"5813",2024-11-06 01:40:16
94.58,98.49,34.22,"5813",2024-11-06 01:40:16
94.58,98.49,34.22,"5813",2024-11-06 01:40:11
94.58,98.49,34.22,"5813",2024-11-06 01:39:48
94.42,98.2,34.06,"5813",2024-11-06 01:38:49
94.42,98.2,34.06,"5813",2024-11-06 01:38:49
94.42,98.2,34.06,"5813",2024-11-06 01:38:49
94.42,98.2,34.06,"5813",2024-11-06 01:38:49
94.42,98.2,34.06,"5813",2024-11-06 01:38:43
94.58,98.48,34.29,"5813",2024-11-06 01:37:41
94.58,98.48,34.29,"5813",2024-11-06 01:37:41
94.58,98.48,34.29,"5813",2024-11-06 01:37:41
94.58,98.48,34.29,"5813",2024-11-06 01:37:41
94.58,98.48,34.29,"5813",2024-11-06 01:37:41
94.58,98.48,34.29,"5813",2024-11-06 01:37:33
97.25,98.38,34.12,"5813",2024-11-06 01:36:30
97.25,98.38,34.12,"5813",2024-11-06 01:36:30
97.25,98.33,33.97,"5813",2024-11-06 01:35:53
97.25,98.33,33.97,"5813",2024-11-06 01:35:53
97.25,98.33,33.97,"5813",2024-11-06 01:35:53
97.25,98.33,33.97,"5813",2024-11-06 01:35:53
97.25,98.33,33.97,"5813",2024-11-06 01:35:53
97.25,98.33,33.97,"5813",2024-11-06 01:35:47
93.17,98.02,33.63,"5813",2024-11-06 01:34:40
93.17,98.02,33.63,"5813",2024-11-06 01:34:40
93.17,98.02,33.63,"5813",2024-11-06 01:34:40
93.17,98.02,33.63,"5813",2024-11-06 01:34:40
93.17,98.02,33.63,"5813",2024-11-06 01:34:37
93.75,98.21,33.73,"5813",2024-11-06 01:33:29
93.75,98.21,33.73,"5813",2024-11-06 01:33:29
93.75,98.21,33.73,"5813",2024-11-06 01:33:29
93.75,98.21,33.73,"5813",2024-11-06 01:33:29
94.0,98.36,33.83,"5813",2024-11-06 01:32:39
94.0,98.36,33.83,"5813",2024-11-06 01:32:39
94.0,98.36,33.83,"5813",2024-11-06 01:32:39
94.0,98.36,33.83,"5813",2024-11-06 01:32:39
94.0,98.36,33.83,"5813",2024-11-06 01:32:39
94.0,98.36,33.83,"5813",2024-11-06 01:32:26
94.0,98.36,33.83,"5813",2024-11-06 01:32:15
93.75,98.59,34.06,"5813",2024-11-06 01:31:11
93.75,98.59,34.06,"5813",2024-11-06 01:31:11
94.42,98.72,34.19,"5813",2024-11-06 01:30:44
94.42,98.72,34.19,"5813",2024-11-06 01:30:44
94.42,98.72,34.19,"5813",2024-11-06 01:30:44
94.42,98.72,34.19,"5813",2024-11-06 01:30:44
94.42,98.72,34.19,"5813",2024-11-06 01:30:38
94.58,98.93,34.32,"5813",2024-11-06 01:29:33
94.58,98.93,34.32,"5813",2024-11-06 01:29:33
94.58,98.93,34.32,"5813",2024-11-06 01:29:33
94.58,98.93,34.32,"5813",2024-11-06 01:29:24
94.58,98.93,34.32,"5813",2024-11-06 01:29:09
97.08,98.81,34.01,"5813",2024-11-06 01:28:05
97.08,98.81,34.01,"5813",2024-11-06 01:28:05
97.08,98.81,34.01,"5813",2024-11-06 01:28:05
94.0,98.67,33.96,"5813",2024-11-06 01:27:33
94.0,98.67,33.96,"5813",2024-11-06 01:27:33
94.0,98.67,33.96,"5813",2024-11-06 01:27:33
94.0,98.67,33.96,"5813",2024-11-06 01:27:33
94.0,98.67,33.96,"5813",2024-11-06 01:27:27
94.58,98.93,34.31,"5813",2024-11-06 01:26:27
94.58,98.93,34.31,"5813",2024-11-06 01:26:27
94.58,98.93,34.31,"5813",2024-11-06 01:26:27
94.58,98.93,34.31,"5813",2024-11-06 01:26:27
94.58,98.93,34.31,"5813",2024-11-06 01:26:21
94.58,98.93,34.31,"5813",2024-11-06 01:26:04
94.42,98.98,34.25,"5813",2024-11-06 01:25:00
94.42,98.98,34.25,"5813",2024-11-06 01:25:00
97.25,98.96,34.22,"5813",2024-11-06 01:24:26
97.25,98.96,34.22,"5813",2024-11-06 01:24:26
97.25,98.96,34.22,"5813",2024-11-06 01:24:26
97.25,98.96,34.22,"5813",2024-11-06 01:24:26
97.25,98.96,34.22,"5813",2024-11-06 01:24:26
97.25,98.96,34.22,"5813",2024-11-06 01:24:21
97.25,98.91,34.04,"5813",2024-11-06 01:23:05
97.25,98.91,34.04,"5813",2024-11-06 01:23:05
97.25,98.91,34.04,"5813",2024-11-06 01:23:05
97.25,98.91,34.04,"5813",2024-11-06 01:23:05
97.25,98.91,34.04,"5813",2024-11-06 01:23:05
97.25,98.91,34.04,"5813",2024-11-06 01:22:53
97.08,98.78,33.7,"5813",2024-11-06 01:21:49
97.08,98.78,33.7,"5813",2024-11-06 01:21:49
94.0,98.64,33.67,"5813",2024-11-06 01:21:22
94.0,98.64,33.67,"5813",2024-11-06 01:21:22
94.0,98.64,33.67,"5813",2024-11-06 01:21:22
94.0,98.64,33.67,"5813",2024-11-06 01:21:22
94.0,98.64,33.67,"5813",2024-11-06 01:21:01
94.0,98.96,34.06,"5813",2024-11-06 01:19:56
94.0,98.96,34.06,"5813",2024-11-06 01:19:56
94.0,98.96,34.06,"5813",2024-11-06 01:19:56
94.0,98.96,34.06,"5813",2024-11-06 01:19:56
94.17,99.25,34.34,"5813",2024-11-06 01:19:13
94.17,99.25,34.34,"5813",2024-11-06 01:19:13
94.17,99.25,34.34,"5813",2024-11-06 01:19:13
94.17,99.25,34.34,"5813",2024-11-06 01:19:13
94.17,99.25,34.34,"5813",2024-11-06 01:19:07
97.25,99.25,34.42,"5813",2024-11-06 01:18:02
97.25,99.25,34.42,"5813",2024-11-06 01:18:02
97.25,99.25,34.42,"5813",2024-11-06 01:18:02
97.25,99.25,34.42,"5813",2024-11-06 01:18:02
97.25,99.25,34.42,"5813",2024-11-06 01:17:51
97.08,99.24,34.47,"5813",2024-11-06 01:16:54
97.08,99.24,34.47,"5813",2024-11-06 01:16:54
97.08,99.24,34.47,"5813",2024-11-06 01:16:54
97.08,99.24,34.47,"5813",2024-11-06 01:16:54
97.25,99.22,34.5,"5813",2024-11-06 01:16:03
97.25,99.22,34.5,"5813",2024-11-06 01:16:03
97.25,99.22,34.5,"5813",2024-11-06 01:16:03
97.25,99.22,34.5,"5813",2024-11-06 01:16:03
97.25,99.22,34.5,"5813",2024-11-06 01:16:02
97.25,99.2,34.53,"5813",2024-11-06 01:15:03
97.25,99.2,34.53,"5813",2024-11-06 01:15:03
97.25,99.2,34.53,"5813",2024-11-06 01:15:03
97.25,99.2,34.53,"5813",2024-11-06 01:15:03
97.25,99.2,34.52,"5813",2024-11-06 01:14:02
97.25,99.2,34.52,"5813",2024-11-06 01:14:02
97.25,99.2,34.52,"5813",2024-11-06 01:14:02
97.25,99.2,34.52,"5813",2024-11-06 01:14:02
97.25,99.2,34.52,"5813",2024-11-06 01:14:02
97.08,99.19,34.54,"5813",2024-11-06 01:13:00
97.08,99.19,34.54,"5813",2024-11-06 01:13:00
97.08,99.19,34.54,"5813",2024-11-06 01:13:00
97.08,99.19,34.54,"5813",2024-11-06 01:13:00
97.08,99.19,34.54,"5813",2024-11-06 01:12:59
97.08,99.17,34.6,"5813",2024-11-06 01:11:58
97.08,99.17,34.6,"5813",2024-11-06 01:11:58
97.08,99.17,34.6,"5813",2024-11-06 01:11:58
97.08,99.17,34.6,"5813",2024-11-06 01:11:58
97.08,99.17,34.69,"5813",2024-11-06 01:11:03
97.08,99.17,34.69,"5813",2024-11-06 01:11:03
97.08,99.17,34.69,"5813",2024-11-06 01:11:03
97.08,99.17,34.69,"5813",2024-11-06 01:11:03
97.08,99.17,34.69,"5813",2024-11-06 01:11:03
97.08,99.16,34.76,"5813",2024-11-06 01:10:01
97.08,99.16,34.76,"5813",2024-11-06 01:10:01
97.08,99.16,34.76,"5813",2024-11-06 01:10:01
97.08,99.16,34.76,"5813",2024-11-06 01:10:01
97.08,99.16,34.76,"5813",2024-11-06 01:10:01
97.08,99.14,34.82,"5813",2024-11-06 01:08:59
