"v_bat","battery_soc","temperature","box_id","event_time"
94.92,64.32,47.41,"7832",2024-11-06 01:39:51
94.92,64.32,47.41,"7832",2024-11-06 01:39:51
94.92,64.32,47.41,"7832",2024-11-06 01:39:51
94.92,64.32,47.41,"7832",2024-11-06 01:39:51
94.92,64.32,47.41,"7832",2024-11-06 01:39:43
94.67,62.8,47.29,"7832",2024-11-06 01:38:41
94.67,62.8,47.29,"7832",2024-11-06 01:38:41
94.67,62.8,47.29,"7832",2024-11-06 01:38:41
94.67,62.8,47.29,"7832",2024-11-06 01:38:41
94.25,61.59,47.37,"7832",2024-11-06 01:37:43
94.25,61.59,47.37,"7832",2024-11-06 01:37:43
94.25,61.59,47.37,"7832",2024-11-06 01:37:43
94.25,61.59,47.37,"7832",2024-11-06 01:37:43
94.25,61.59,47.37,"7832",2024-11-06 01:37:43
94.08,60.46,47.61,"7832",2024-11-06 01:36:45
94.08,60.46,47.61,"7832",2024-11-06 01:36:45
94.08,60.46,47.61,"7832",2024-11-06 01:36:45
94.08,60.46,47.61,"7832",2024-11-06 01:36:45
94.08,60.46,47.61,"7832",2024-11-06 01:36:43
94.08,59.13,47.84,"7832",2024-11-06 01:35:42
94.08,59.13,47.84,"7832",2024-11-06 01:35:42
94.08,59.13,47.84,"7832",2024-11-06 01:35:42
94.08,59.13,47.84,"7832",2024-11-06 01:35:42
94.08,59.13,47.84,"7832",2024-11-06 01:35:42
94.08,59.13,47.84,"7832",2024-11-06 01:35:34
93.67,57.57,48.08,"7832",2024-11-06 01:34:30
93.67,57.57,48.08,"7832",2024-11-06 01:34:30
93.67,57.57,48.08,"7832",2024-11-06 01:34:29
73.92,55.85,48.62,"7832",2024-11-06 01:33:29
73.92,55.85,48.62,"7832",2024-11-06 01:33:29
73.92,55.85,48.62,"7832",2024-11-06 01:33:29
73.92,55.85,48.62,"7832",2024-11-06 01:33:29
73.92,55.85,48.62,"7832",2024-11-06 01:33:29
73.92,55.85,48.62,"7832",2024-11-06 01:33:15
92.67,54.11,48.42,"7832",2024-11-06 01:32:16
92.67,54.11,48.42,"7832",2024-11-06 01:32:16
92.67,54.11,48.42,"7832",2024-11-06 01:32:16
92.67,52.42,48.13,"7832",2024-11-06 01:31:21
92.67,52.42,48.13,"7832",2024-11-06 01:31:21
92.67,52.42,48.13,"7832",2024-11-06 01:31:21
92.67,52.42,48.13,"7832",2024-11-06 01:31:21
92.67,52.42,48.13,"7832",2024-11-06 01:31:21
92.67,52.42,48.13,"7832",2024-11-06 01:31:16
91.25,50.43,47.74,"7832",2024-11-06 01:30:17
91.25,50.43,47.74,"7832",2024-11-06 01:30:17
91.25,50.43,47.74,"7832",2024-11-06 01:30:17
91.25,50.43,47.74,"7832",2024-11-06 01:30:17
90.58,48.46,47.26,"7832",2024-11-06 01:29:15
90.58,48.46,47.26,"7832",2024-11-06 01:29:15
90.58,48.46,47.26,"7832",2024-11-06 01:29:15
90.58,48.46,47.26,"7832",2024-11-06 01:29:15
90.0,46.36,46.69,"7832",2024-11-06 01:28:08
90.0,46.36,46.69,"7832",2024-11-06 01:28:08
90.0,46.36,46.69,"7832",2024-11-06 01:28:08
90.0,46.36,46.69,"7832",2024-11-06 01:28:08
90.0,46.36,46.69,"7832",2024-11-06 01:28:08
90.0,46.36,46.69,"7832",2024-11-06 01:28:08
89.42,44.5,46.14,"7832",2024-11-06 01:27:09
89.42,44.5,46.14,"7832",2024-11-06 01:27:09
89.42,44.5,46.14,"7832",2024-11-06 01:27:09
89.42,44.5,46.14,"7832",2024-11-06 01:27:09
89.42,44.5,46.14,"7832",2024-11-06 01:27:09
89.42,44.5,46.14,"7832",2024-11-06 01:27:02
88.58,42.04,45.24,"7832",2024-11-06 01:25:49
88.58,42.04,45.24,"7832",2024-11-06 01:25:49
88.58,42.04,45.24,"7832",2024-11-06 01:25:49
88.58,42.04,45.24,"7832",2024-11-06 01:25:49
87.75,40.66,44.7,"7832",2024-11-06 01:25:03
87.75,40.66,44.7,"7832",2024-11-06 01:25:03
87.75,40.66,44.7,"7832",2024-11-06 01:25:03
87.75,40.66,44.7,"7832",2024-11-06 01:25:03
87.75,40.66,44.7,"7832",2024-11-06 01:25:03
87.33,38.78,43.91,"7832",2024-11-06 01:24:01
87.33,38.78,43.91,"7832",2024-11-06 01:24:01
87.33,38.78,43.91,"7832",2024-11-06 01:24:01
87.33,38.78,43.91,"7832",2024-11-06 01:24:01
87.33,38.78,43.91,"7832",2024-11-06 01:24:01
87.33,38.78,43.91,"7832",2024-11-06 01:24:01
86.58,36.96,42.9,"7832",2024-11-06 01:23:01
86.58,36.96,42.9,"7832",2024-11-06 01:23:01
86.58,36.96,42.9,"7832",2024-11-06 01:23:01
86.58,36.96,42.9,"7832",2024-11-06 01:23:01
85.92,35.2,41.79,"7832",2024-11-06 01:22:02
85.92,35.2,41.79,"7832",2024-11-06 01:22:02
85.92,35.2,41.79,"7832",2024-11-06 01:22:02
85.92,35.2,41.79,"7832",2024-11-06 01:22:02
85.92,35.2,41.79,"7832",2024-11-06 01:22:02
84.92,33.37,40.26,"7832",2024-11-06 01:20:59
84.92,33.37,40.26,"7832",2024-11-06 01:20:59
84.92,33.37,40.26,"7832",2024-11-06 01:20:59
84.92,33.37,40.26,"7832",2024-11-06 01:20:59
84.92,33.37,40.26,"7832",2024-11-06 01:20:59
83.92,31.46,38.1,"7832",2024-11-06 01:19:58
83.92,31.46,38.1,"7832",2024-11-06 01:19:58
83.92,31.46,38.1,"7832",2024-11-06 01:19:58
83.92,31.46,38.1,"7832",2024-11-06 01:19:58
83.92,31.46,38.1,"7832",2024-11-06 01:19:58
83.92,31.46,38.1,"7832",2024-11-06 01:19:58
64.42,29.75,36.03,"7832",2024-11-06 01:18:56
64.42,29.75,36.03,"7832",2024-11-06 01:18:56
64.42,29.75,36.03,"7832",2024-11-06 01:18:56
64.42,29.75,36.03,"7832",2024-11-06 01:18:56
64.42,29.75,36.03,"7832",2024-11-06 01:18:56
64.42,29.75,36.03,"7832",2024-11-06 01:18:56
61.33,28.12,34.48,"7832",2024-11-06 01:17:55
61.33,28.12,34.48,"7832",2024-11-06 01:17:55
61.33,28.12,34.48,"7832",2024-11-06 01:17:55
61.33,28.12,34.48,"7832",2024-11-06 01:17:55
61.33,28.12,34.48,"7832",2024-11-06 01:17:55
61.33,28.27,34.54,"7832",2024-11-06 01:16:50
61.33,28.27,34.54,"7832",2024-11-06 01:16:50
61.33,28.27,34.54,"7832",2024-11-06 01:16:50
61.33,28.27,34.54,"7832",2024-11-06 01:16:50
61.33,28.27,34.54,"7832",2024-11-06 01:16:50
61.58,28.35,34.59,"7832",2024-11-06 01:15:46
61.58,28.35,34.59,"7832",2024-11-06 01:15:46
61.58,28.35,34.59,"7832",2024-11-06 01:15:46
61.58,28.35,34.59,"7832",2024-11-06 01:15:46
61.58,28.35,34.59,"7832",2024-11-06 01:15:46
61.58,28.45,34.59,"7832",2024-11-06 01:14:43
61.58,28.45,34.59,"7832",2024-11-06 01:14:43
61.58,28.45,34.59,"7832",2024-11-06 01:14:43
61.58,28.45,34.59,"7832",2024-11-06 01:14:43
61.58,28.45,34.59,"7832",2024-11-06 01:14:43
61.58,28.45,34.59,"7832",2024-11-06 01:14:43
61.58,28.53,34.6,"7832",2024-11-06 01:13:42
61.58,28.53,34.6,"7832",2024-11-06 01:13:42
61.58,28.53,34.6,"7832",2024-11-06 01:13:42
61.58,28.53,34.6,"7832",2024-11-06 01:13:42
61.58,28.53,34.6,"7832",2024-11-06 01:13:42
61.58,28.62,34.61,"7832",2024-11-06 01:12:41
61.58,28.62,34.61,"7832",2024-11-06 01:12:41
61.58,28.62,34.61,"7832",2024-11-06 01:12:41
61.58,28.62,34.61,"7832",2024-11-06 01:12:41
61.58,28.62,34.61,"7832",2024-11-06 01:12:39
61.75,28.68,34.61,"7832",2024-11-06 01:11:37
61.75,28.68,34.61,"7832",2024-11-06 01:11:37
61.75,28.68,34.61,"7832",2024-11-06 01:11:37
61.75,28.68,34.61,"7832",2024-11-06 01:11:37
61.75,28.68,34.61,"7832",2024-11-06 01:11:37
61.58,28.84,34.63,"7832",2024-11-06 01:10:35
61.58,28.84,34.63,"7832",2024-11-06 01:10:35
61.58,28.84,34.63,"7832",2024-11-06 01:10:35
61.58,28.84,34.63,"7832",2024-11-06 01:10:35
61.58,28.84,34.63,"7832",2024-11-06 01:10:35
61.75,28.92,34.63,"7832",2024-11-06 01:09:35
61.75,28.92,34.63,"7832",2024-11-06 01:09:35
61.75,28.92,34.63,"7832",2024-11-06 01:09:35
61.75,28.92,34.63,"7832",2024-11-06 01:09:35
61.75,28.92,34.63,"7832",2024-11-06 01:09:35
61.75,29.01,34.64,"7832",2024-11-06 01:08:32
61.75,29.01,34.64,"7832",2024-11-06 01:08:32
61.75,29.01,34.64,"7832",2024-11-06 01:08:32
61.75,29.01,34.64,"7832",2024-11-06 01:08:32
61.75,29.01,34.64,"7832",2024-11-06 01:08:32
61.75,29.01,34.64,"7832",2024-11-06 01:08:32
61.75,29.08,34.7,"7832",2024-11-06 01:07:28
61.75,29.08,34.7,"7832",2024-11-06 01:07:28
61.75,29.08,34.7,"7832",2024-11-06 01:07:28
61.75,29.08,34.7,"7832",2024-11-06 01:07:28
61.75,29.08,34.7,"7832",2024-11-06 01:07:28
61.75,29.08,34.7,"7832",2024-11-06 01:07:28
61.92,29.16,34.73,"7832",2024-11-06 01:06:26
61.92,29.16,34.73,"7832",2024-11-06 01:06:26
61.92,29.16,34.73,"7832",2024-11-06 01:06:26
61.92,29.16,34.73,"7832",2024-11-06 01:06:26
61.75,29.26,34.77,"7832",2024-11-06 01:05:26
61.75,29.26,34.77,"7832",2024-11-06 01:05:26
61.75,29.26,34.77,"7832",2024-11-06 01:05:26
61.75,29.26,34.77,"7832",2024-11-06 01:05:26
61.75,29.26,34.77,"7832",2024-11-06 01:05:22
61.75,29.34,34.85,"7832",2024-11-06 01:04:23
61.75,29.34,34.85,"7832",2024-11-06 01:04:23
61.75,29.34,34.85,"7832",2024-11-06 01:04:22
61.75,29.34,34.85,"7832",2024-11-06 01:04:21
61.75,29.41,34.93,"7832",2024-11-06 01:03:20
61.75,29.41,34.93,"7832",2024-11-06 01:03:20
61.75,29.41,34.93,"7832",2024-11-06 01:03:20
61.75,29.41,34.93,"7832",2024-11-06 01:03:20
61.75,29.41,34.93,"7832",2024-11-06 01:03:16
61.92,29.54,35.01,"7832",2024-11-06 01:02:14
61.92,29.54,35.01,"7832",2024-11-06 01:02:14
61.92,29.54,35.01,"7832",2024-11-06 01:02:14
61.92,29.54,35.01,"7832",2024-11-06 01:02:14
61.92,29.65,35.05,"7832",2024-11-06 01:01:13
61.92,29.65,35.05,"7832",2024-11-06 01:01:13
61.92,29.65,35.05,"7832",2024-11-06 01:01:13
61.92,29.65,35.05,"7832",2024-11-06 01:01:13
61.92,29.65,35.05,"7832",2024-11-06 01:01:13
61.92,29.65,35.05,"7832",2024-11-06 01:01:13
61.92,29.71,35.04,"7832",2024-11-06 01:00:09
61.92,29.71,35.04,"7832",2024-11-06 01:00:09
61.92,29.71,35.04,"7832",2024-11-06 01:00:09
61.92,29.71,35.04,"7832",2024-11-06 01:00:09
61.92,29.71,35.04,"7832",2024-11-06 01:00:08
61.92,29.81,35.03,"7832",2024-11-06 00:59:08
61.92,29.81,35.03,"7832",2024-11-06 00:59:08
61.92,29.81,35.03,"7832",2024-11-06 00:59:08
61.92,29.81,35.03,"7832",2024-11-06 00:59:08
62.17,29.88,35.06,"7832",2024-11-06 00:58:07
62.17,29.88,35.06,"7832",2024-11-06 00:58:07
62.17,29.88,35.06,"7832",2024-11-06 00:58:07
62.17,29.88,35.06,"7832",2024-11-06 00:58:07
62.17,29.96,35.06,"7832",2024-11-06 00:57:05
62.17,29.96,35.06,"7832",2024-11-06 00:57:05
62.17,29.96,35.06,"7832",2024-11-06 00:57:05
62.17,29.96,35.06,"7832",2024-11-06 00:57:05
62.17,29.96,35.06,"7832",2024-11-06 00:57:01
61.92,30.05,35.08,"7832",2024-11-06 00:56:03
61.92,30.05,35.08,"7832",2024-11-06 00:56:03
61.92,30.05,35.08,"7832",2024-11-06 00:56:03
61.92,30.05,35.08,"7832",2024-11-06 00:56:03
61.92,30.05,35.08,"7832",2024-11-06 00:56:03
62.17,30.13,35.05,"7832",2024-11-06 00:55:01
62.17,30.13,35.05,"7832",2024-11-06 00:55:01
62.17,30.13,35.05,"7832",2024-11-06 00:55:01
62.17,30.13,35.05,"7832",2024-11-06 00:55:01
62.17,30.13,35.05,"7832",2024-11-06 00:55:01
61.92,30.23,35.05,"7832",2024-11-06 00:54:00
61.92,30.23,35.05,"7832",2024-11-06 00:54:00
61.92,30.23,35.05,"7832",2024-11-06 00:54:00
61.92,30.23,35.05,"7832",2024-11-06 00:53:57
62.17,30.31,35.03,"7832",2024-11-06 00:52:58
62.17,30.31,35.03,"7832",2024-11-06 00:52:58
62.17,30.31,35.03,"7832",2024-11-06 00:52:58
62.17,30.31,35.03,"7832",2024-11-06 00:52:58
62.17,30.31,35.03,"7832",2024-11-06 00:52:58
62.33,30.46,35.04,"7832",2024-11-06 00:51:55
62.33,30.46,35.04,"7832",2024-11-06 00:51:55
62.33,30.46,35.04,"7832",2024-11-06 00:51:55
62.33,30.46,35.04,"7832",2024-11-06 00:51:55
62.17,30.54,35.01,"7832",2024-11-06 00:50:52
62.17,30.54,35.01,"7832",2024-11-06 00:50:52
62.17,30.54,35.01,"7832",2024-11-06 00:50:52
62.17,30.54,35.01,"7832",2024-11-06 00:50:52
62.17,30.64,35.01,"7832",2024-11-06 00:49:51
62.17,30.64,35.01,"7832",2024-11-06 00:49:51
62.17,30.64,35.01,"7832",2024-11-06 00:49:51
62.17,30.64,35.01,"7832",2024-11-06 00:49:51
62.17,30.64,35.01,"7832",2024-11-06 00:49:51
62.33,30.72,35.03,"7832",2024-11-06 00:48:50
62.33,30.72,35.03,"7832",2024-11-06 00:48:50
62.33,30.72,35.03,"7832",2024-11-06 00:48:50
62.33,30.72,35.03,"7832",2024-11-06 00:48:50
62.17,30.79,35.01,"7832",2024-11-06 00:47:48
62.17,30.79,35.01,"7832",2024-11-06 00:47:48
62.17,30.79,35.01,"7832",2024-11-06 00:47:48
62.17,30.79,35.01,"7832",2024-11-06 00:47:48
62.17,30.79,35.01,"7832",2024-11-06 00:47:45
62.33,30.89,35.03,"7832",2024-11-06 00:46:46
62.33,30.89,35.03,"7832",2024-11-06 00:46:46
62.33,30.89,35.03,"7832",2024-11-06 00:46:46
62.33,30.89,35.03,"7832",2024-11-06 00:46:46
62.33,30.89,35.03,"7832",2024-11-06 00:46:46
62.58,30.98,35.05,"7832",2024-11-06 00:45:44
62.58,30.98,35.05,"7832",2024-11-06 00:45:44
62.58,30.98,35.05,"7832",2024-11-06 00:45:44
62.58,30.98,35.05,"7832",2024-11-06 00:45:44
62.58,30.98,35.05,"7832",2024-11-06 00:45:43
62.17,31.05,35.04,"7832",2024-11-06 00:44:43
62.17,31.05,35.04,"7832",2024-11-06 00:44:43
62.17,31.05,35.04,"7832",2024-11-06 00:44:43
62.17,31.05,35.04,"7832",2024-11-06 00:44:43
62.33,31.14,35.04,"7832",2024-11-06 00:43:40
62.33,31.14,35.04,"7832",2024-11-06 00:43:40
62.33,31.14,35.04,"7832",2024-11-06 00:43:40
62.33,31.14,35.04,"7832",2024-11-06 00:43:40
62.33,31.14,35.04,"7832",2024-11-06 00:43:40
62.33,31.32,35.04,"7832",2024-11-06 00:42:40
62.33,31.32,35.04,"7832",2024-11-06 00:42:40
62.33,31.32,35.04,"7832",2024-11-06 00:42:40
62.33,31.32,35.04,"7832",2024-11-06 00:42:40
62.33,31.41,35.03,"7832",2024-11-06 00:41:40
62.33,31.41,35.03,"7832",2024-11-06 00:41:40
62.33,31.41,35.03,"7832",2024-11-06 00:41:40
62.33,31.41,35.03,"7832",2024-11-06 00:41:40
62.33,31.51,34.99,"7832",2024-11-06 00:40:41
62.33,31.51,34.99,"7832",2024-11-06 00:40:41
62.33,31.51,34.99,"7832",2024-11-06 00:40:41
62.33,31.51,34.99,"7832",2024-11-06 00:40:40
62.58,31.61,34.98,"7832",2024-11-06 00:39:38
62.58,31.61,34.98,"7832",2024-11-06 00:39:38
62.58,31.61,34.98,"7832",2024-11-06 00:39:38
62.58,31.61,34.98,"7832",2024-11-06 00:39:38
62.58,31.61,34.98,"7832",2024-11-06 00:39:38
62.58,31.61,34.98,"7832",2024-11-06 00:39:38
62.33,31.7,34.94,"7832",2024-11-06 00:38:34
62.33,31.7,34.94,"7832",2024-11-06 00:38:34
62.33,31.7,34.94,"7832",2024-11-06 00:38:34
62.33,31.7,34.94,"7832",2024-11-06 00:38:34
62.58,31.83,34.9,"7832",2024-11-06 00:37:34
62.58,31.83,34.9,"7832",2024-11-06 00:37:34
62.58,31.83,34.9,"7832",2024-11-06 00:37:34
62.58,31.83,34.9,"7832",2024-11-06 00:37:34
62.58,31.83,34.9,"7832",2024-11-06 00:37:33
62.58,31.92,34.88,"7832",2024-11-06 00:36:29
62.58,31.92,34.88,"7832",2024-11-06 00:36:29
62.58,31.92,34.88,"7832",2024-11-06 00:36:29
62.58,31.92,34.88,"7832",2024-11-06 00:36:29
62.58,31.92,34.88,"7832",2024-11-06 00:36:29
62.58,32.0,34.87,"7832",2024-11-06 00:35:31
62.58,32.0,34.87,"7832",2024-11-06 00:35:31
62.58,32.0,34.87,"7832",2024-11-06 00:35:31
62.58,32.0,34.87,"7832",2024-11-06 00:35:31
62.75,32.11,34.86,"7832",2024-11-06 00:34:29
62.75,32.11,34.86,"7832",2024-11-06 00:34:29
62.75,32.11,34.86,"7832",2024-11-06 00:34:29
62.75,32.11,34.86,"7832",2024-11-06 00:34:29
62.75,32.11,34.86,"7832",2024-11-06 00:34:29
62.75,32.21,34.84,"7832",2024-11-06 00:33:27
62.75,32.21,34.84,"7832",2024-11-06 00:33:27
62.75,32.21,34.84,"7832",2024-11-06 00:33:27
62.75,32.21,34.84,"7832",2024-11-06 00:33:27
62.75,32.31,34.81,"7832",2024-11-06 00:32:27
62.75,32.31,34.81,"7832",2024-11-06 00:32:27
62.75,32.31,34.81,"7832",2024-11-06 00:32:27
62.75,32.31,34.81,"7832",2024-11-06 00:32:27
62.75,32.31,34.81,"7832",2024-11-06 00:32:27
62.75,32.45,34.8,"7832",2024-11-06 00:31:24
62.75,32.45,34.8,"7832",2024-11-06 00:31:24
62.75,32.45,34.8,"7832",2024-11-06 00:31:24
62.75,32.45,34.8,"7832",2024-11-06 00:31:24
62.75,32.45,34.8,"7832",2024-11-06 00:31:24
62.75,32.45,34.8,"7832",2024-11-06 00:31:18
62.17,32.53,34.74,"7832",2024-11-06 00:30:14
62.17,32.53,34.74,"7832",2024-11-06 00:30:14
62.17,32.53,34.74,"7832",2024-11-06 00:30:14
62.17,32.53,34.74,"7832",2024-11-06 00:30:14
62.17,32.53,34.74,"7832",2024-11-06 00:30:14
63.0,32.66,34.72,"7832",2024-11-06 00:29:21
63.0,32.66,34.72,"7832",2024-11-06 00:29:21
63.0,32.66,34.72,"7832",2024-11-06 00:29:21
63.0,32.66,34.72,"7832",2024-11-06 00:29:21
63.0,32.66,34.72,"7832",2024-11-06 00:29:17
63.0,32.66,34.72,"7832",2024-11-06 00:29:03
63.0,32.75,34.65,"7832",2024-11-06 00:28:02
63.0,32.75,34.65,"7832",2024-11-06 00:27:59
62.75,32.89,34.6,"7832",2024-11-06 00:26:50
62.75,32.89,34.6,"7832",2024-11-06 00:26:50
62.75,32.89,34.6,"7832",2024-11-06 00:26:50
62.75,32.89,34.6,"7832",2024-11-06 00:26:50
62.75,32.89,34.6,"7832",2024-11-06 00:26:50
62.75,32.89,34.6,"7832",2024-11-06 00:26:44
63.0,33.02,34.54,"7832",2024-11-06 00:25:43
63.0,33.02,34.54,"7832",2024-11-06 00:25:43
63.0,33.02,34.54,"7832",2024-11-06 00:25:43
63.0,33.02,34.54,"7832",2024-11-06 00:25:43
63.17,33.08,34.52,"7832",2024-11-06 00:24:46
63.17,33.08,34.52,"7832",2024-11-06 00:24:46
63.17,33.08,34.52,"7832",2024-11-06 00:24:46
63.17,33.08,34.52,"7832",2024-11-06 00:24:46
63.17,33.08,34.52,"7832",2024-11-06 00:24:46
63.17,33.08,34.52,"7832",2024-11-06 00:24:46
63.17,33.2,34.48,"7832",2024-11-06 00:23:44
63.17,33.2,34.48,"7832",2024-11-06 00:23:44
63.17,33.2,34.48,"7832",2024-11-06 00:23:44
63.17,33.2,34.48,"7832",2024-11-06 00:23:44
62.75,33.35,34.43,"7832",2024-11-06 00:22:42
62.75,33.35,34.43,"7832",2024-11-06 00:22:42
62.75,33.35,34.43,"7832",2024-11-06 00:22:42
62.75,33.35,34.43,"7832",2024-11-06 00:22:42
63.17,33.42,34.41,"7832",2024-11-06 00:21:46
63.17,33.42,34.41,"7832",2024-11-06 00:21:46
63.17,33.42,34.41,"7832",2024-11-06 00:21:46
63.17,33.42,34.41,"7832",2024-11-06 00:21:46
63.17,33.42,34.41,"7832",2024-11-06 00:21:46
63.17,33.52,34.4,"7832",2024-11-06 00:20:45
63.17,33.52,34.4,"7832",2024-11-06 00:20:45
63.17,33.52,34.4,"7832",2024-11-06 00:20:45
63.17,33.52,34.4,"7832",2024-11-06 00:20:45
63.0,33.61,34.39,"7832",2024-11-06 00:19:44
63.0,33.61,34.39,"7832",2024-11-06 00:19:44
63.0,33.61,34.39,"7832",2024-11-06 00:19:44
63.0,33.61,34.39,"7832",2024-11-06 00:19:44
63.17,33.77,34.41,"7832",2024-11-06 00:18:47
63.17,33.77,34.41,"7832",2024-11-06 00:18:47
63.17,33.77,34.41,"7832",2024-11-06 00:18:47
63.17,33.77,34.41,"7832",2024-11-06 00:18:47
63.17,33.77,34.41,"7832",2024-11-06 00:18:47
63.33,33.87,34.5,"7832",2024-11-06 00:17:45
63.33,33.87,34.5,"7832",2024-11-06 00:17:45
63.33,33.87,34.5,"7832",2024-11-06 00:17:45
63.33,33.87,34.5,"7832",2024-11-06 00:17:45
63.17,33.98,34.59,"7832",2024-11-06 00:16:46
63.17,33.98,34.59,"7832",2024-11-06 00:16:46
63.17,33.98,34.59,"7832",2024-11-06 00:16:46
63.17,33.98,34.59,"7832",2024-11-06 00:16:46
63.17,34.07,34.74,"7832",2024-11-06 00:15:46
63.17,34.07,34.74,"7832",2024-11-06 00:15:46
63.17,34.07,34.74,"7832",2024-11-06 00:15:46
63.17,34.07,34.74,"7832",2024-11-06 00:15:46
63.17,34.07,34.74,"7832",2024-11-06 00:15:39
63.17,34.21,34.78,"7832",2024-11-06 00:14:35
63.17,34.21,34.78,"7832",2024-11-06 00:14:35
63.17,34.21,34.78,"7832",2024-11-06 00:14:35
63.17,34.21,34.78,"7832",2024-11-06 00:14:35
63.17,34.28,34.81,"7832",2024-11-06 00:13:41
63.17,34.28,34.81,"7832",2024-11-06 00:13:41
63.17,34.28,34.81,"7832",2024-11-06 00:13:41
63.17,34.28,34.81,"7832",2024-11-06 00:13:41
63.17,34.38,34.85,"7832",2024-11-06 00:12:38
63.17,34.38,34.85,"7832",2024-11-06 00:12:38
63.17,34.38,34.85,"7832",2024-11-06 00:12:38
63.17,34.38,34.85,"7832",2024-11-06 00:12:38
63.17,34.38,34.85,"7832",2024-11-06 00:12:38
63.33,34.5,34.89,"7832",2024-11-06 00:11:37
63.33,34.5,34.89,"7832",2024-11-06 00:11:37
63.33,34.5,34.89,"7832",2024-11-06 00:11:37
63.33,34.5,34.89,"7832",2024-11-06 00:11:37
63.33,34.5,34.89,"7832",2024-11-06 00:11:37
63.33,34.64,34.93,"7832",2024-11-06 00:10:37
63.33,34.64,34.93,"7832",2024-11-06 00:10:37
63.33,34.64,34.93,"7832",2024-11-06 00:10:37
63.33,34.64,34.93,"7832",2024-11-06 00:10:37
63.33,34.64,34.93,"7832",2024-11-06 00:10:37
63.33,34.74,34.96,"7832",2024-11-06 00:09:33
63.33,34.74,34.96,"7832",2024-11-06 00:09:33
63.33,34.74,34.96,"7832",2024-11-06 00:09:33
63.33,34.74,34.96,"7832",2024-11-06 00:09:33
63.33,34.74,34.96,"7832",2024-11-06 00:09:33
63.33,34.74,34.96,"7832",2024-11-06 00:09:25
63.33,34.82,34.96,"7832",2024-11-06 00:08:17
63.33,34.82,34.96,"7832",2024-11-06 00:08:17
63.33,34.82,34.96,"7832",2024-11-06 00:08:17
63.58,34.98,34.97,"7832",2024-11-06 00:07:22
63.58,34.98,34.97,"7832",2024-11-06 00:07:22
63.58,34.98,34.97,"7832",2024-11-06 00:07:22
63.58,34.98,34.97,"7832",2024-11-06 00:07:22
63.17,35.1,34.98,"7832",2024-11-06 00:06:22
63.17,35.1,34.98,"7832",2024-11-06 00:06:22
63.17,35.1,34.98,"7832",2024-11-06 00:06:22
63.17,35.1,34.98,"7832",2024-11-06 00:06:22
63.17,35.1,34.98,"7832",2024-11-06 00:06:22
63.33,35.21,35.0,"7832",2024-11-06 00:05:22
63.33,35.21,35.0,"7832",2024-11-06 00:05:22
63.33,35.21,35.0,"7832",2024-11-06 00:05:22
63.33,35.21,35.0,"7832",2024-11-06 00:05:22
63.33,35.21,35.0,"7832",2024-11-06 00:05:22
63.58,35.32,35.05,"7832",2024-11-06 00:04:20
63.58,35.32,35.05,"7832",2024-11-06 00:04:20
63.58,35.32,35.05,"7832",2024-11-06 00:04:20
63.58,35.32,35.05,"7832",2024-11-06 00:04:20
63.58,35.32,35.05,"7832",2024-11-06 00:04:20
63.58,35.43,35.08,"7832",2024-11-06 00:03:19
63.58,35.43,35.08,"7832",2024-11-06 00:03:19
63.58,35.43,35.08,"7832",2024-11-06 00:03:19
63.58,35.43,35.08,"7832",2024-11-06 00:03:19
63.58,35.43,35.08,"7832",2024-11-06 00:03:19
63.75,35.57,35.08,"7832",2024-11-06 00:02:16
63.75,35.57,35.08,"7832",2024-11-06 00:02:16
63.75,35.57,35.08,"7832",2024-11-06 00:02:16
63.75,35.57,35.08,"7832",2024-11-06 00:02:16
63.75,35.57,35.08,"7832",2024-11-06 00:02:16
63.75,35.57,35.08,"7832",2024-11-06 00:02:16
63.75,35.63,35.07,"7832",2024-11-06 00:01:18
63.75,35.63,35.07,"7832",2024-11-06 00:01:18
63.75,35.63,35.07,"7832",2024-11-06 00:01:18
63.75,35.63,35.07,"7832",2024-11-06 00:01:18
63.75,35.63,35.07,"7832",2024-11-06 00:01:18
63.75,35.63,35.07,"7832",2024-11-06 00:01:18
63.58,35.77,35.04,"7832",2024-11-06 00:00:16
63.58,35.77,35.04,"7832",2024-11-06 00:00:16
63.58,35.77,35.04,"7832",2024-11-06 00:00:16
63.58,35.77,35.04,"7832",2024-11-06 00:00:16
63.58,35.77,35.04,"7832",2024-11-06 00:00:16
63.58,35.86,35.0,"7832",2024-11-05 23:59:16
63.58,35.86,35.0,"7832",2024-11-05 23:59:16
63.58,35.86,35.0,"7832",2024-11-05 23:59:16
63.58,35.86,35.0,"7832",2024-11-05 23:59:16
63.58,35.86,35.0,"7832",2024-11-05 23:59:16
63.75,35.98,34.97,"7832",2024-11-05 23:58:14
63.75,35.98,34.97,"7832",2024-11-05 23:58:14
63.75,35.98,34.97,"7832",2024-11-05 23:58:14
63.75,35.98,34.97,"7832",2024-11-05 23:58:14
63.75,35.98,34.97,"7832",2024-11-05 23:58:11
64.0,36.09,34.95,"7832",2024-11-05 23:57:12
64.0,36.09,34.95,"7832",2024-11-05 23:57:12
64.0,36.09,34.95,"7832",2024-11-05 23:57:12
64.0,36.09,34.95,"7832",2024-11-05 23:57:12
64.0,36.09,34.95,"7832",2024-11-05 23:57:12
64.0,36.18,34.93,"7832",2024-11-05 23:56:11
