"v_bat","battery_soc","temperature","box_id","event_time"
97.92,100.0,36.78,"2202",2024-11-05 01:48:22
33.92,0.0,24.92,"4747",2024-11-05 01:48:18
33.92,0.0,24.92,"4747",2024-11-05 01:48:18
33.92,0.0,24.92,"4747",2024-11-05 01:48:18
97.92,100.0,36.78,"2202",2024-11-05 01:48:18
90.83,94.49,31.39,"7832",2024-11-05 01:47:54
90.83,94.49,31.39,"7832",2024-11-05 01:47:54
90.83,94.49,31.39,"7832",2024-11-05 01:47:54
90.83,94.49,31.39,"7832",2024-11-05 01:47:54
90.83,94.49,31.39,"7832",2024-11-05 01:47:54
90.83,94.49,31.39,"7832",2024-11-05 01:47:51
86.5,84.56,33.17,"5813",2024-11-05 01:47:39
86.5,84.56,33.17,"5813",2024-11-05 01:47:39
86.5,84.56,33.17,"5813",2024-11-05 01:47:39
86.5,84.56,33.17,"5813",2024-11-05 01:47:39
86.5,84.56,33.17,"5813",2024-11-05 01:47:39
86.5,84.56,33.17,"5813",2024-11-05 01:47:32
92.83,97.84,36.97,"9231",2024-11-05 01:47:27
92.83,97.84,36.97,"9231",2024-11-05 01:47:27
92.83,97.84,36.97,"9231",2024-11-05 01:47:27
92.83,97.84,36.97,"9231",2024-11-05 01:47:27
34.08,0.0,24.79,"4747",2024-11-05 01:47:25
34.08,0.0,24.79,"4747",2024-11-05 01:47:25
34.08,0.0,24.79,"4747",2024-11-05 01:47:25
34.08,0.0,24.79,"4747",2024-11-05 01:47:25
34.08,0.0,24.79,"4747",2024-11-05 01:47:25
34.08,0.0,24.79,"4747",2024-11-05 01:47:25
66.33,44.71,35.5,"9089",2024-11-05 01:47:23
66.33,44.71,35.5,"9089",2024-11-05 01:47:23
66.33,44.71,35.5,"9089",2024-11-05 01:47:23
66.33,44.71,35.5,"9089",2024-11-05 01:47:23
66.33,44.71,35.5,"9089",2024-11-05 01:47:23
66.33,44.71,35.5,"9089",2024-11-05 01:47:23
66.33,44.71,35.5,"9089",2024-11-05 01:47:18
97.92,100.0,36.71,"2202",2024-11-05 01:47:17
97.92,100.0,36.71,"2202",2024-11-05 01:47:17
97.92,100.0,36.71,"2202",2024-11-05 01:47:17
97.92,100.0,36.71,"2202",2024-11-05 01:47:17
97.92,100.0,36.71,"2202",2024-11-05 01:47:17
91.25,94.58,31.57,"7832",2024-11-05 01:46:45
91.25,94.58,31.57,"7832",2024-11-05 01:46:45
91.25,94.58,31.57,"7832",2024-11-05 01:46:45
91.25,94.58,31.57,"7832",2024-11-05 01:46:45
91.25,94.58,31.57,"7832",2024-11-05 01:46:42
93.08,97.94,36.99,"9231",2024-11-05 01:46:35
93.08,97.94,36.99,"9231",2024-11-05 01:46:35
93.08,97.94,36.99,"9231",2024-11-05 01:46:35
93.08,97.94,36.99,"9231",2024-11-05 01:46:35
93.08,97.94,36.99,"9231",2024-11-05 01:46:34
86.5,84.61,33.14,"5813",2024-11-05 01:46:31
86.5,84.61,33.14,"5813",2024-11-05 01:46:31
86.5,84.61,33.14,"5813",2024-11-05 01:46:31
86.5,84.61,33.14,"5813",2024-11-05 01:46:31
91.25,94.58,31.57,"7832",2024-11-05 01:46:30
93.08,97.94,36.99,"9231",2024-11-05 01:46:25
97.92,100.0,36.61,"2202",2024-11-05 01:46:23
97.92,100.0,36.61,"2202",2024-11-05 01:46:23
97.92,100.0,36.61,"2202",2024-11-05 01:46:23
97.92,100.0,36.61,"2202",2024-11-05 01:46:23
97.92,100.0,36.61,"2202",2024-11-05 01:46:23
97.92,100.0,36.61,"2202",2024-11-05 01:46:22
33.92,0.0,24.65,"4747",2024-11-05 01:46:15
33.92,0.0,24.65,"4747",2024-11-05 01:46:15
33.92,0.0,24.65,"4747",2024-11-05 01:46:15
33.92,0.0,24.65,"4747",2024-11-05 01:46:15
66.67,44.79,35.51,"9089",2024-11-05 01:46:14
66.67,44.79,35.51,"9089",2024-11-05 01:46:14
66.67,44.79,35.51,"9089",2024-11-05 01:46:14
66.67,44.79,35.51,"9089",2024-11-05 01:46:14
66.67,44.79,35.51,"9089",2024-11-05 01:46:14
33.92,0.0,24.65,"4747",2024-11-05 01:46:10
86.5,84.65,33.1,"5813",2024-11-05 01:45:31
86.5,84.65,33.1,"5813",2024-11-05 01:45:31
86.5,84.65,33.1,"5813",2024-11-05 01:45:31
86.5,84.65,33.1,"5813",2024-11-05 01:45:31
92.25,94.7,31.78,"7832",2024-11-05 01:45:26
92.25,94.7,31.78,"7832",2024-11-05 01:45:26
92.25,94.7,31.78,"7832",2024-11-05 01:45:26
92.25,94.7,31.78,"7832",2024-11-05 01:45:26
92.25,94.7,31.78,"7832",2024-11-05 01:45:26
93.5,98.05,37.01,"9231",2024-11-05 01:45:17
93.5,98.05,37.01,"9231",2024-11-05 01:45:17
93.5,98.05,37.01,"9231",2024-11-05 01:45:17
93.5,98.05,37.01,"9231",2024-11-05 01:45:17
93.5,98.05,37.01,"9231",2024-11-05 01:45:17
98.17,100.0,36.52,"2202",2024-11-05 01:45:17
98.17,100.0,36.52,"2202",2024-11-05 01:45:17
98.17,100.0,36.52,"2202",2024-11-05 01:45:17
98.17,100.0,36.52,"2202",2024-11-05 01:45:17
66.67,44.93,35.52,"9089",2024-11-05 01:45:08
66.67,44.93,35.52,"9089",2024-11-05 01:45:08
66.67,44.93,35.52,"9089",2024-11-05 01:45:08
66.67,44.93,35.52,"9089",2024-11-05 01:45:08
66.67,44.93,35.52,"9089",2024-11-05 01:45:08
34.5,0.0,24.5,"4747",2024-11-05 01:45:00
34.5,0.0,24.5,"4747",2024-11-05 01:45:00
34.5,0.0,24.5,"4747",2024-11-05 01:45:00
34.5,0.0,24.5,"4747",2024-11-05 01:45:00
34.5,0.0,24.5,"4747",2024-11-05 01:45:00
34.5,0.0,24.5,"4747",2024-11-05 01:44:53
86.5,84.71,33.04,"5813",2024-11-05 01:44:33
86.5,84.71,33.04,"5813",2024-11-05 01:44:33
86.5,84.71,33.04,"5813",2024-11-05 01:44:33
86.5,84.71,33.04,"5813",2024-11-05 01:44:33
86.5,84.71,33.04,"5813",2024-11-05 01:44:31
97.92,100.0,36.4,"2202",2024-11-05 01:44:21
97.92,100.0,36.4,"2202",2024-11-05 01:44:21
97.92,100.0,36.4,"2202",2024-11-05 01:44:21
97.92,100.0,36.4,"2202",2024-11-05 01:44:21
97.92,100.0,36.4,"2202",2024-11-05 01:44:21
93.5,98.17,37.03,"9231",2024-11-05 01:44:20
93.5,98.17,37.03,"9231",2024-11-05 01:44:20
93.5,98.17,37.03,"9231",2024-11-05 01:44:20
93.5,98.17,37.03,"9231",2024-11-05 01:44:20
91.42,94.78,31.99,"7832",2024-11-05 01:44:19
91.42,94.78,31.99,"7832",2024-11-05 01:44:19
91.42,94.78,31.99,"7832",2024-11-05 01:44:19
66.67,45.0,35.52,"9089",2024-11-05 01:44:17
66.67,45.0,35.52,"9089",2024-11-05 01:44:17
66.67,45.0,35.52,"9089",2024-11-05 01:44:17
66.67,45.0,35.52,"9089",2024-11-05 01:44:17
66.67,45.0,35.52,"9089",2024-11-05 01:44:17
66.67,45.0,35.52,"9089",2024-11-05 01:44:17
93.5,98.17,37.03,"9231",2024-11-05 01:44:14
91.42,94.84,32.08,"7832",2024-11-05 01:43:46
91.42,94.84,32.08,"7832",2024-11-05 01:43:46
91.42,94.84,32.08,"7832",2024-11-05 01:43:46
91.42,94.84,32.08,"7832",2024-11-05 01:43:46
33.92,0.0,24.32,"4747",2024-11-05 01:43:45
33.92,0.0,24.32,"4747",2024-11-05 01:43:45
91.42,94.84,32.08,"7832",2024-11-05 01:43:42
86.5,84.78,33.03,"5813",2024-11-05 01:43:32
86.5,84.78,33.03,"5813",2024-11-05 01:43:32
86.5,84.78,33.03,"5813",2024-11-05 01:43:32
86.5,84.78,33.03,"5813",2024-11-05 01:43:32
86.5,84.78,33.03,"5813",2024-11-05 01:43:31
98.17,100.0,36.29,"2202",2024-11-05 01:43:26
98.17,100.0,36.29,"2202",2024-11-05 01:43:26
98.17,100.0,36.29,"2202",2024-11-05 01:43:26
98.17,100.0,36.29,"2202",2024-11-05 01:43:26
98.17,100.0,36.29,"2202",2024-11-05 01:43:25
34.08,0.0,24.27,"4747",2024-11-05 01:43:16
34.08,0.0,24.27,"4747",2024-11-05 01:43:16
34.08,0.0,24.27,"4747",2024-11-05 01:43:16
34.08,0.0,24.27,"4747",2024-11-05 01:43:16
34.08,0.0,24.27,"4747",2024-11-05 01:43:16
66.67,45.11,35.54,"9089",2024-11-05 01:43:11
66.67,45.11,35.54,"9089",2024-11-05 01:43:11
66.67,45.11,35.54,"9089",2024-11-05 01:43:11
66.67,45.11,35.54,"9089",2024-11-05 01:43:11
66.67,45.11,35.54,"9089",2024-11-05 01:43:11
93.5,98.28,37.05,"9231",2024-11-05 01:43:08
93.5,98.28,37.05,"9231",2024-11-05 01:43:08
93.5,98.28,37.05,"9231",2024-11-05 01:43:08
93.5,98.28,37.05,"9231",2024-11-05 01:43:08
93.5,98.28,37.05,"9231",2024-11-05 01:43:08
66.67,45.11,35.54,"9089",2024-11-05 01:43:06
34.08,0.0,24.27,"4747",2024-11-05 01:42:58
91.42,94.96,32.3,"7832",2024-11-05 01:42:41
91.42,94.96,32.3,"7832",2024-11-05 01:42:41
91.42,94.96,32.3,"7832",2024-11-05 01:42:41
91.42,94.96,32.3,"7832",2024-11-05 01:42:41
91.42,94.96,32.3,"7832",2024-11-05 01:42:41
86.75,84.84,32.97,"5813",2024-11-05 01:42:29
86.75,84.84,32.97,"5813",2024-11-05 01:42:29
86.75,84.84,32.97,"5813",2024-11-05 01:42:29
86.75,84.84,32.97,"5813",2024-11-05 01:42:29
97.92,100.0,36.19,"2202",2024-11-05 01:42:20
97.92,100.0,36.19,"2202",2024-11-05 01:42:20
97.92,100.0,36.19,"2202",2024-11-05 01:42:20
97.92,100.0,36.19,"2202",2024-11-05 01:42:20
97.92,100.0,36.19,"2202",2024-11-05 01:42:20
93.67,98.39,37.07,"9231",2024-11-05 01:42:09
93.67,98.39,37.07,"9231",2024-11-05 01:42:09
93.67,98.39,37.07,"9231",2024-11-05 01:42:09
93.67,98.39,37.07,"9231",2024-11-05 01:42:09
93.67,98.39,37.07,"9231",2024-11-05 01:42:09
66.33,45.25,35.53,"9089",2024-11-05 01:42:02
66.33,45.25,35.53,"9089",2024-11-05 01:42:02
66.33,45.25,35.53,"9089",2024-11-05 01:42:02
66.33,45.25,35.53,"9089",2024-11-05 01:42:02
66.33,45.25,35.53,"9089",2024-11-05 01:42:02
33.92,0.0,24.14,"4747",2024-11-05 01:42:01
33.92,0.0,24.14,"4747",2024-11-05 01:42:01
33.92,0.0,24.14,"4747",2024-11-05 01:42:01
33.92,0.0,24.14,"4747",2024-11-05 01:42:01
33.92,0.0,24.14,"4747",2024-11-05 01:41:59
91.42,95.06,32.48,"7832",2024-11-05 01:41:38
91.42,95.06,32.48,"7832",2024-11-05 01:41:38
91.42,95.06,32.48,"7832",2024-11-05 01:41:38
91.42,95.06,32.48,"7832",2024-11-05 01:41:38
91.42,95.06,32.48,"7832",2024-11-05 01:41:38
91.42,95.06,32.48,"7832",2024-11-05 01:41:34
86.5,84.89,32.91,"5813",2024-11-05 01:41:32
86.5,84.89,32.91,"5813",2024-11-05 01:41:32
86.5,84.89,32.91,"5813",2024-11-05 01:41:32
86.5,84.89,32.91,"5813",2024-11-05 01:41:32
98.33,100.0,36.07,"2202",2024-11-05 01:41:24
98.33,100.0,36.07,"2202",2024-11-05 01:41:24
98.33,100.0,36.07,"2202",2024-11-05 01:41:24
98.33,100.0,36.07,"2202",2024-11-05 01:41:24
98.33,100.0,36.07,"2202",2024-11-05 01:41:24
91.42,95.06,32.48,"7832",2024-11-05 01:41:23
66.33,45.38,35.54,"9089",2024-11-05 01:41:05
66.33,45.38,35.54,"9089",2024-11-05 01:41:05
66.33,45.38,35.54,"9089",2024-11-05 01:41:05
66.33,45.38,35.54,"9089",2024-11-05 01:41:05
66.33,45.38,35.54,"9089",2024-11-05 01:41:05
93.67,98.5,37.08,"9231",2024-11-05 01:41:03
93.67,98.5,37.08,"9231",2024-11-05 01:41:03
93.67,98.5,37.08,"9231",2024-11-05 01:41:03
93.67,98.5,37.08,"9231",2024-11-05 01:41:03
93.67,98.5,37.08,"9231",2024-11-05 01:41:00
34.5,0.0,23.96,"4747",2024-11-05 01:40:54
34.5,0.0,23.96,"4747",2024-11-05 01:40:54
34.5,0.0,23.96,"4747",2024-11-05 01:40:54
34.5,0.0,23.96,"4747",2024-11-05 01:40:54
34.5,0.0,23.96,"4747",2024-11-05 01:40:54
86.75,84.95,32.88,"5813",2024-11-05 01:40:34
86.75,84.95,32.88,"5813",2024-11-05 01:40:34
86.75,84.95,32.88,"5813",2024-11-05 01:40:34
86.75,84.95,32.88,"5813",2024-11-05 01:40:34
86.75,84.95,32.88,"5813",2024-11-05 01:40:31
98.17,100.0,35.97,"2202",2024-11-05 01:40:24
98.17,100.0,35.97,"2202",2024-11-05 01:40:24
98.17,100.0,35.97,"2202",2024-11-05 01:40:24
98.17,100.0,35.97,"2202",2024-11-05 01:40:24
98.17,100.0,35.97,"2202",2024-11-05 01:40:22
91.67,95.17,32.66,"7832",2024-11-05 01:40:19
91.67,95.17,32.66,"7832",2024-11-05 01:40:19
66.67,45.47,35.56,"9089",2024-11-05 01:40:04
66.67,45.47,35.56,"9089",2024-11-05 01:40:04
66.67,45.47,35.56,"9089",2024-11-05 01:40:04
66.67,45.47,35.56,"9089",2024-11-05 01:40:04
66.67,45.47,35.56,"9089",2024-11-05 01:40:04
93.92,98.62,37.08,"9231",2024-11-05 01:39:56
93.92,98.62,37.08,"9231",2024-11-05 01:39:56
93.92,98.62,37.08,"9231",2024-11-05 01:39:56
66.67,45.47,35.56,"9089",2024-11-05 01:39:56
93.92,98.62,37.08,"9231",2024-11-05 01:39:55
34.33,0.0,23.69,"4747",2024-11-05 01:39:52
34.33,0.0,23.69,"4747",2024-11-05 01:39:52
34.33,0.0,23.69,"4747",2024-11-05 01:39:52
92.42,95.23,32.74,"7832",2024-11-05 01:39:47
92.42,95.23,32.74,"7832",2024-11-05 01:39:47
92.42,95.23,32.74,"7832",2024-11-05 01:39:47
92.42,95.23,32.74,"7832",2024-11-05 01:39:47
92.42,95.23,32.74,"7832",2024-11-05 01:39:47
92.42,95.23,32.74,"7832",2024-11-05 01:39:45
86.75,85.02,32.81,"5813",2024-11-05 01:39:26
86.75,85.02,32.81,"5813",2024-11-05 01:39:26
86.75,85.02,32.81,"5813",2024-11-05 01:39:26
86.75,85.02,32.81,"5813",2024-11-05 01:39:26
98.17,100.0,35.87,"2202",2024-11-05 01:39:21
98.17,100.0,35.87,"2202",2024-11-05 01:39:21
98.17,100.0,35.87,"2202",2024-11-05 01:39:21
98.17,100.0,35.87,"2202",2024-11-05 01:39:21
93.92,98.73,37.09,"9231",2024-11-05 01:39:05
93.92,98.73,37.09,"9231",2024-11-05 01:39:05
93.92,98.73,37.09,"9231",2024-11-05 01:39:05
93.92,98.73,37.09,"9231",2024-11-05 01:39:05
93.92,98.73,37.09,"9231",2024-11-05 01:39:05
34.5,0.0,23.58,"4747",2024-11-05 01:39:05
34.5,0.0,23.58,"4747",2024-11-05 01:39:05
34.5,0.0,23.58,"4747",2024-11-05 01:39:05
34.5,0.0,23.58,"4747",2024-11-05 01:39:05
34.5,0.0,23.58,"4747",2024-11-05 01:39:01
66.75,45.57,35.57,"9089",2024-11-05 01:38:55
66.75,45.57,35.57,"9089",2024-11-05 01:38:55
66.75,45.57,35.57,"9089",2024-11-05 01:38:55
66.75,45.57,35.57,"9089",2024-11-05 01:38:55
66.75,45.57,35.57,"9089",2024-11-05 01:38:55
92.25,95.35,32.88,"7832",2024-11-05 01:38:40
92.25,95.35,32.88,"7832",2024-11-05 01:38:40
92.25,95.35,32.88,"7832",2024-11-05 01:38:40
92.25,95.35,32.88,"7832",2024-11-05 01:38:40
92.25,95.35,32.88,"7832",2024-11-05 01:38:40
92.25,95.35,32.88,"7832",2024-11-05 01:38:39
86.5,85.06,32.78,"5813",2024-11-05 01:38:29
86.5,85.06,32.78,"5813",2024-11-05 01:38:29
86.5,85.06,32.78,"5813",2024-11-05 01:38:29
86.5,85.06,32.78,"5813",2024-11-05 01:38:28
98.17,100.0,35.77,"2202",2024-11-05 01:38:22
98.17,100.0,35.77,"2202",2024-11-05 01:38:22
98.17,100.0,35.77,"2202",2024-11-05 01:38:22
98.17,100.0,35.77,"2202",2024-11-05 01:38:22
98.17,100.0,35.77,"2202",2024-11-05 01:38:22
66.33,45.68,35.56,"9089",2024-11-05 01:38:02
66.33,45.68,35.56,"9089",2024-11-05 01:38:02
66.33,45.68,35.56,"9089",2024-11-05 01:38:02
66.33,45.68,35.56,"9089",2024-11-05 01:38:02
66.33,45.68,35.56,"9089",2024-11-05 01:38:02
93.92,98.84,37.1,"9231",2024-11-05 01:38:00
93.92,98.84,37.1,"9231",2024-11-05 01:38:00
93.92,98.84,37.1,"9231",2024-11-05 01:38:00
93.92,98.84,37.1,"9231",2024-11-05 01:38:00
93.92,98.84,37.1,"9231",2024-11-05 01:38:00
93.92,98.84,37.1,"9231",2024-11-05 01:38:00
66.33,45.68,35.56,"9089",2024-11-05 01:37:55
34.33,0.0,23.55,"4747",2024-11-05 01:37:51
34.33,0.0,23.55,"4747",2024-11-05 01:37:51
34.33,0.0,23.55,"4747",2024-11-05 01:37:51
34.33,0.0,23.55,"4747",2024-11-05 01:37:51
34.33,0.0,23.55,"4747",2024-11-05 01:37:51
34.33,0.0,23.55,"4747",2024-11-05 01:37:49
34.33,0.0,23.55,"4747",2024-11-05 01:37:36
86.75,85.12,32.72,"5813",2024-11-05 01:37:30
86.75,85.12,32.72,"5813",2024-11-05 01:37:30
86.75,85.12,32.72,"5813",2024-11-05 01:37:30
86.75,85.12,32.72,"5813",2024-11-05 01:37:30
92.25,95.44,32.99,"7832",2024-11-05 01:37:29
92.25,95.44,32.99,"7832",2024-11-05 01:37:29
92.25,95.44,32.99,"7832",2024-11-05 01:37:29
92.25,95.44,32.99,"7832",2024-11-05 01:37:29
92.25,95.44,32.99,"7832",2024-11-05 01:37:23
98.17,100.0,35.65,"2202",2024-11-05 01:37:18
98.17,100.0,35.65,"2202",2024-11-05 01:37:18
98.17,100.0,35.65,"2202",2024-11-05 01:37:18
98.17,100.0,35.65,"2202",2024-11-05 01:37:18
98.17,100.0,35.65,"2202",2024-11-05 01:37:18
92.25,95.44,32.99,"7832",2024-11-05 01:37:13
94.08,98.95,37.16,"9231",2024-11-05 01:36:59
94.08,98.95,37.16,"9231",2024-11-05 01:36:59
94.08,98.95,37.16,"9231",2024-11-05 01:36:59
94.08,98.95,37.16,"9231",2024-11-05 01:36:59
94.08,98.95,37.16,"9231",2024-11-05 01:36:59
94.08,98.95,37.16,"9231",2024-11-05 01:36:55
66.75,45.79,35.62,"9089",2024-11-05 01:36:48
66.75,45.79,35.62,"9089",2024-11-05 01:36:48
66.75,45.79,35.62,"9089",2024-11-05 01:36:48
66.75,45.79,35.62,"9089",2024-11-05 01:36:48
66.75,45.79,35.62,"9089",2024-11-05 01:36:48
66.75,45.79,35.62,"9089",2024-11-05 01:36:48
66.75,45.79,35.62,"9089",2024-11-05 01:36:42
34.5,0.0,23.53,"4747",2024-11-05 01:36:32
34.5,0.0,23.53,"4747",2024-11-05 01:36:32
86.75,85.17,32.62,"5813",2024-11-05 01:36:29
86.75,85.17,32.62,"5813",2024-11-05 01:36:29
86.75,85.17,32.62,"5813",2024-11-05 01:36:29
86.75,85.17,32.62,"5813",2024-11-05 01:36:29
97.92,100.0,35.52,"2202",2024-11-05 01:36:21
97.92,100.0,35.52,"2202",2024-11-05 01:36:21
97.92,100.0,35.52,"2202",2024-11-05 01:36:21
97.92,100.0,35.52,"2202",2024-11-05 01:36:21
97.92,100.0,35.52,"2202",2024-11-05 01:36:16
92.25,95.56,33.06,"7832",2024-11-05 01:36:09
92.25,95.56,33.06,"7832",2024-11-05 01:36:09
92.25,95.56,33.06,"7832",2024-11-05 01:36:09
94.08,99.05,37.19,"9231",2024-11-05 01:35:53
94.08,99.05,37.19,"9231",2024-11-05 01:35:53
94.08,99.05,37.19,"9231",2024-11-05 01:35:53
94.08,99.05,37.19,"9231",2024-11-05 01:35:53
34.5,0.0,23.54,"4747",2024-11-05 01:35:53
34.5,0.0,23.54,"4747",2024-11-05 01:35:53
34.5,0.0,23.54,"4747",2024-11-05 01:35:53
34.5,0.0,23.54,"4747",2024-11-05 01:35:53
34.5,0.0,23.54,"4747",2024-11-05 01:35:53
66.75,45.92,35.64,"9089",2024-11-05 01:35:39
66.75,45.92,35.64,"9089",2024-11-05 01:35:39
66.75,45.92,35.64,"9089",2024-11-05 01:35:39
66.75,45.92,35.64,"9089",2024-11-05 01:35:39
66.75,45.92,35.64,"9089",2024-11-05 01:35:39
92.42,95.64,33.09,"7832",2024-11-05 01:35:35
92.42,95.64,33.09,"7832",2024-11-05 01:35:35
92.42,95.64,33.09,"7832",2024-11-05 01:35:35
92.42,95.64,33.09,"7832",2024-11-05 01:35:35
86.92,85.22,32.56,"5813",2024-11-05 01:35:28
86.92,85.22,32.56,"5813",2024-11-05 01:35:28
86.92,85.22,32.56,"5813",2024-11-05 01:35:28
86.92,85.22,32.56,"5813",2024-11-05 01:35:28
86.92,85.22,32.56,"5813",2024-11-05 01:35:28
97.92,100.0,35.42,"2202",2024-11-05 01:35:19
97.92,100.0,35.42,"2202",2024-11-05 01:35:19
97.92,100.0,35.42,"2202",2024-11-05 01:35:19
97.92,100.0,35.42,"2202",2024-11-05 01:35:19
97.92,100.0,35.42,"2202",2024-11-05 01:35:17
94.33,99.14,37.26,"9231",2024-11-05 01:34:58
94.33,99.14,37.26,"9231",2024-11-05 01:34:58
94.33,99.14,37.26,"9231",2024-11-05 01:34:58
94.33,99.14,37.26,"9231",2024-11-05 01:34:58
94.33,99.14,37.26,"9231",2024-11-05 01:34:58
94.33,99.14,37.26,"9231",2024-11-05 01:34:46
34.5,0.0,23.53,"4747",2024-11-05 01:34:44
34.5,0.0,23.53,"4747",2024-11-05 01:34:44
34.5,0.0,23.53,"4747",2024-11-05 01:34:44
34.5,0.0,23.53,"4747",2024-11-05 01:34:44
34.5,0.0,23.53,"4747",2024-11-05 01:34:44
34.5,0.0,23.53,"4747",2024-11-05 01:34:43
66.75,46.02,35.63,"9089",2024-11-05 01:34:38
66.75,46.02,35.63,"9089",2024-11-05 01:34:38
66.75,46.02,35.63,"9089",2024-11-05 01:34:38
66.75,46.02,35.63,"9089",2024-11-05 01:34:38
66.75,46.02,35.63,"9089",2024-11-05 01:34:38
66.75,46.02,35.63,"9089",2024-11-05 01:34:36
34.5,0.0,23.53,"4747",2024-11-05 01:34:32
86.75,85.29,32.5,"5813",2024-11-05 01:34:31
86.75,85.29,32.5,"5813",2024-11-05 01:34:31
86.75,85.29,32.5,"5813",2024-11-05 01:34:31
86.75,85.29,32.5,"5813",2024-11-05 01:34:31
86.75,85.29,32.5,"5813",2024-11-05 01:34:30
92.25,95.75,33.12,"7832",2024-11-05 01:34:24
92.25,95.75,33.12,"7832",2024-11-05 01:34:24
92.25,95.75,33.12,"7832",2024-11-05 01:34:24
92.25,95.75,33.12,"7832",2024-11-05 01:34:24
92.25,95.75,33.12,"7832",2024-11-05 01:34:24
98.17,100.0,35.31,"2202",2024-11-05 01:34:19
98.17,100.0,35.31,"2202",2024-11-05 01:34:19
98.17,100.0,35.31,"2202",2024-11-05 01:34:19
98.17,100.0,35.31,"2202",2024-11-05 01:34:19
98.17,100.0,35.31,"2202",2024-11-05 01:34:17
92.25,95.75,33.12,"7832",2024-11-05 01:34:10
94.33,99.26,37.35,"9231",2024-11-05 01:33:48
94.33,99.26,37.35,"9231",2024-11-05 01:33:48
94.33,99.26,37.35,"9231",2024-11-05 01:33:48
94.33,99.26,37.35,"9231",2024-11-05 01:33:48
94.33,99.26,37.35,"9231",2024-11-05 01:33:48
66.75,46.12,35.61,"9089",2024-11-05 01:33:34
66.75,46.12,35.61,"9089",2024-11-05 01:33:34
66.75,46.12,35.61,"9089",2024-11-05 01:33:34
66.75,46.12,35.61,"9089",2024-11-05 01:33:34
66.75,46.12,35.61,"9089",2024-11-05 01:33:34
86.75,85.36,32.47,"5813",2024-11-05 01:33:32
86.75,85.36,32.47,"5813",2024-11-05 01:33:32
86.75,85.36,32.47,"5813",2024-11-05 01:33:32
86.75,85.36,32.47,"5813",2024-11-05 01:33:32
34.75,0.0,23.47,"4747",2024-11-05 01:33:28
34.75,0.0,23.47,"4747",2024-11-05 01:33:28
34.75,0.0,23.47,"4747",2024-11-05 01:33:28
34.75,0.0,23.47,"4747",2024-11-05 01:33:20
98.33,100.0,35.16,"2202",2024-11-05 01:33:11
98.33,100.0,35.16,"2202",2024-11-05 01:33:11
98.33,100.0,35.16,"2202",2024-11-05 01:33:11
98.33,100.0,35.16,"2202",2024-11-05 01:33:11
98.33,100.0,35.16,"2202",2024-11-05 01:33:11
92.25,95.92,33.12,"7832",2024-11-05 01:32:58
92.25,95.92,33.12,"7832",2024-11-05 01:32:58
92.25,95.92,33.12,"7832",2024-11-05 01:32:58
94.33,99.37,37.41,"9231",2024-11-05 01:32:44
94.33,99.37,37.41,"9231",2024-11-05 01:32:44
94.33,99.37,37.41,"9231",2024-11-05 01:32:44
94.33,99.37,37.41,"9231",2024-11-05 01:32:44
94.33,99.37,37.41,"9231",2024-11-05 01:32:44
94.33,99.37,37.41,"9231",2024-11-05 01:32:43
66.75,46.25,35.65,"9089",2024-11-05 01:32:40
66.75,46.25,35.65,"9089",2024-11-05 01:32:40
66.75,46.25,35.65,"9089",2024-11-05 01:32:40
66.75,46.25,35.65,"9089",2024-11-05 01:32:40
66.75,46.25,35.65,"9089",2024-11-05 01:32:40
66.75,46.25,35.65,"9089",2024-11-05 01:32:39
86.75,85.4,32.48,"5813",2024-11-05 01:32:34
86.75,85.4,32.48,"5813",2024-11-05 01:32:34
86.75,85.4,32.48,"5813",2024-11-05 01:32:34
86.75,85.4,32.48,"5813",2024-11-05 01:32:34
66.75,46.25,35.65,"9089",2024-11-05 01:32:28
92.42,96.0,33.16,"7832",2024-11-05 01:32:23
92.42,96.0,33.16,"7832",2024-11-05 01:32:23
92.42,96.0,33.16,"7832",2024-11-05 01:32:23
92.42,96.0,33.16,"7832",2024-11-05 01:32:21
33.92,0.0,23.33,"4747",2024-11-05 01:32:19
33.92,0.0,23.33,"4747",2024-11-05 01:32:19
98.17,100.0,35.05,"2202",2024-11-05 01:32:14
98.17,100.0,35.05,"2202",2024-11-05 01:32:14
98.17,100.0,35.05,"2202",2024-11-05 01:32:14
98.17,100.0,35.05,"2202",2024-11-05 01:32:14
98.17,100.0,35.05,"2202",2024-11-05 01:32:14
92.42,96.0,33.16,"7832",2024-11-05 01:32:08
34.75,0.0,23.25,"4747",2024-11-05 01:31:48
34.75,0.0,23.25,"4747",2024-11-05 01:31:48
34.75,0.0,23.25,"4747",2024-11-05 01:31:48
34.75,0.0,23.25,"4747",2024-11-05 01:31:48
34.75,0.0,23.25,"4747",2024-11-05 01:31:48
34.75,0.0,23.25,"4747",2024-11-05 01:31:42
94.08,99.48,37.47,"9231",2024-11-05 01:31:40
94.08,99.48,37.47,"9231",2024-11-05 01:31:40
94.08,99.48,37.47,"9231",2024-11-05 01:31:40
94.08,99.48,37.47,"9231",2024-11-05 01:31:40
94.08,99.48,37.47,"9231",2024-11-05 01:31:33
86.75,85.47,32.53,"5813",2024-11-05 01:31:30
86.75,85.47,32.53,"5813",2024-11-05 01:31:30
86.75,85.47,32.53,"5813",2024-11-05 01:31:30
86.75,85.47,32.53,"5813",2024-11-05 01:31:30
